player_id,full_name,team_name,now_cost_millions,team_id,element_type,p_start,points_hat,expected_points_raw,expected_points,fixture_multiplier
82,Antoine Semenyo,Bournemouth,7.9,4,3,0.9999999244530015,15.159586430423397,15.159585285162143,18.61402348866033,1.0
53,Donyell Malen,Aston Villa,5.1,2,3,2.855538416712927e-08,9.064097540375913,2.588287873937657e-07,15.569818985586595,1.0
488,Bruno Guimarães Rodriguez Moura,Newcastle,6.5,15,3,0.999966064434717,11.288336321877482,11.287953245803294,14.909225311549365,1.0
582,Mohammed Kudus,Spurs,6.8,18,3,0.9999995165752457,11.023932316454488,11.023926987212716,12.705516925015047,1.0
403,Joško Gvardiol,Man City,5.9,13,2,0.9999997661038512,9.83289161352155,9.83288931364607,12.071457716071864,1.0
151,Jan Paul van Hecke,Brighton,4.4,6,2,0.9999998985090311,7.9870880325036735,7.98708722188637,11.907112756190585,1.0
476,Dan Burn,Newcastle,5.1,15,2,0.9999999533994406,10.314310412198317,10.314309931545681,11.603607579682997,1.0
21,Declan Rice,Arsenal,6.5,1,3,0.9999999173669649,9.70186235524447,9.701861553550138,11.522110810653231,1.0
8,Jurriën Timber,Arsenal,5.9,1,2,0.9999998084916331,10.097193669677164,10.097191735980093,11.125909848823618,1.0
241,Moisés Caicedo Corozo,Chelsea,5.8,7,3,0.9999999365026899,8.43050162191004,8.430501086595864,10.702559065096683,1.0
455,Mason Mount,Man Utd,5.9,14,3,4.4913651668237235e-08,7.375601736490681,3.3126520723638816e-07,10.581834997476427,1.0
419,Jack Grealish,Everton,6.9,9,3,0.9999998103394836,9.454905038256301,9.45490324503413,10.43776686256741,1.0
584,Mathys Tel,Spurs,6.3,18,3,7.364864558219459e-08,5.839174684668134,4.3004730684364623e-07,9.584238083868124,1.0
5,Gabriel dos Santos Magalhães,Arsenal,6.3,1,2,0.9999998677077222,8.223079299718647,8.223078211868755,9.487648410736092,1.0
681,Benjamin Sesko,Man Utd,7.3,14,4,0.9999879988491155,7.756169948146302,7.756076865180468,9.402546834112611,1.0
440,Diogo Dalot Teixeira,Man Utd,4.4,14,2,4.5681176641563994e-07,8.05187468911868,3.678191099693686e-06,9.39058923848977,1.0
328,Ryan Sessegnon,Fulham,5.4,10,3,0.9999999115901004,7.504289151015121,7.504288487561671,9.262599631857938,1.0
408,Rúben dos Santos Gato Alves Dias,Man City,5.5,13,2,0.9999999382209066,7.300973906979669,7.30097345593212,9.218293788498137,1.0
733,Senne Lammens,Man Utd,5.0,14,1,4.863674766766817e-08,3.3123278064645376,1.6110085171561652e-07,9.090313467199657,1.0
698,Noah Okafor,Leeds,5.5,11,3,0.9999735912197105,6.565908848064232,6.565735450420062,8.845547651179219,1.0
633,Hugo Bueno López,Wolves,4.4,20,2,0.9999999171708598,7.642002708528661,7.642002075548147,8.640176519766813,1.0
16,Bukayo Saka,Arsenal,9.9,1,3,1.455878579743905e-07,6.816349710187598,9.9237775351057e-07,8.586641352608579,1.0
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,6.5,7,3,1.686779800728911e-08,7.305219283855331,1.2322296327902495e-07,8.586641246320111,1.0
684,Malick Thiaw,Newcastle,4.9,15,2,4.545908606790117e-06,6.556896766049585,2.980705344261909e-05,8.392997635222741,1.0
256,Daniel Muñoz Mejía,Crystal Palace,5.6,8,2,0.9999998448980062,7.330297133326233,7.330295996382532,8.380924051062197,1.0
436,Matthijs de Ligt,Man Utd,5.0,14,2,0.9999999129407635,6.615021207919239,6.615020632020543,8.273376878695759,1.0
430,Erling Haaland,Man City,14.5,13,4,0.9999996906486757,8.09412374954551,8.09412124561761,8.233481072045496,1.0
224,Marc Cucurella Saseta,Chelsea,6.1,7,2,0.9999999369663339,6.099873313811466,6.099872929314088,7.608194936737212,1.0
267,Ismaïla Sarr,Crystal Palace,6.5,8,3,2.0263797510373698e-07,6.532302043293097,1.3236924588189166e-06,7.589044552647874,1.0
676,Lesley Ugochukwu,Burnley,5.0,3,3,5.956048040864267e-08,4.768380899229609,2.84007057129511e-07,7.589044474108462,1.0
81,Justin Kluivert,Bournemouth,7.0,4,3,1.752592645797164e-07,5.724303412076962,1.0032372062317694e-06,7.589044158617657,1.0
384,Cody Gakpo,Liverpool,7.5,12,3,0.9999970683148446,5.915666238316078,5.915648895445183,7.4644345524868125,1.0
568,Pedro Porro Sauceda,Spurs,5.6,18,2,0.9999998703600602,5.868055901953443,5.8680551412190285,7.409968690681939,1.0
299,Iliman Ndiaye,Everton,6.5,9,3,0.9999999278887414,6.743674985150456,6.743674498855565,7.370865145152983,1.0
469,Nick Pope,Newcastle,5.1,15,1,0.9999999596752766,6.346501393838444,6.34650113791753,6.942442864359675,1.0
119,Bryan Mbeumo,Man Utd,8.1,14,3,0.9999992639663409,6.167313143204553,6.167308603854494,6.7757306993253525,1.0
205,Josh Cullen,Burnley,5.0,3,3,0.9999999513126422,5.495718129845652,5.495717862273657,6.728157068047132,1.0
266,Eberechi Eze,Arsenal,7.6,1,3,0.9999761693208422,5.636250849677087,5.636116533991436,6.647429730460953,1.0
443,Luke Shaw,Man Utd,4.5,14,2,0.9999999176397504,4.556517854978408,4.55651747970246,6.634249809588143,1.0
736,Gianluigi Donnarumma,Man City,5.7,13,1,0.9999999403400679,5.7936571699077035,5.79365682425851,6.478024927801792,1.0
77,James Hill,Bournemouth,4.0,4,2,1.5338207746739922e-07,3.7972313999154457,5.824272407434717e-07,6.397799164734864,1.0
444,Leny Yoro,Man Utd,4.5,14,2,1.9610234799484065e-08,5.746007324272155,1.1268055278853214e-07,6.397799145234704,1.0
6,William Saliba,Arsenal,6.0,1,2,1.192919940292959e-06,4.6345606901034735,5.52865986172233e-06,6.39779877336247,1.0
478,Kieran Trippier,Newcastle,5.0,15,2,1.1906140416784654e-06,5.108285243595756,6.081996139924008e-06,6.397796289599325,1.0
475,Sven Botman,Newcastle,4.9,15,2,0.9999999010016796,5.935361564245155,5.935360976654329,6.391563981618237,1.0
1,David Raya Martín,Arsenal,5.7,1,1,0.9999999559835667,5.24819332500959,5.248193094002838,6.33227776748205,1.0
7,Riccardo Calafiori,Arsenal,5.7,1,2,0.9999996130365169,5.815294970166293,5.815292719859496,6.240602481973738,1.0
714,Nick Woltemade,Newcastle,7.2,15,4,0.9999997147250023,5.5780658870547395,5.578064295772006,6.168731655703101,1.0
293,Jake O'Brien,Everton,5.0,9,2,0.9999999404087798,4.362320293632201,4.362320033676212,5.881303277566589,1.0
58,Boubacar Kamara,Aston Villa,4.9,2,3,9.035153856180277e-07,3.961832685331825,3.57957678644169e-06,5.593850960316605,1.0
648,Marshall Munetsi,Wolves,5.4,20,3,2.6600508321889147e-06,4.638308138318293,1.2338135423282192e-05,5.593847333760058,1.0
350,Brenden Aaronson,Leeds,5.4,11,3,0.9999991238463346,4.450158130771898,4.45015423174954,5.584244732664965,1.0
47,Morgan Rogers,Aston Villa,6.9,2,3,0.9999998895698545,4.214685743693546,4.214685278265186,5.494321945759358,1.0
228,Malo Gusto,Chelsea,4.9,7,2,3.0589256808990625e-08,4.679625868210556,1.431462774526884e-07,5.400202318456278,1.0
407,Matheus Nunes,Man City,5.3,13,2,2.962817295586469e-06,4.806405314773907,1.4240500796210859e-05,5.400202022691875,1.0
411,Nico O'Reilly,Man City,4.9,13,2,0.9999998925343252,5.0537112450059904,5.053710701905501,5.399780499699515,1.0
291,James Tarkowski,Everton,5.5,9,2,0.9999999556881181,4.451997048516402,4.451996851240034,5.304240163330835,1.0
74,Adrien Truffert,Bournemouth,4.5,4,2,0.9999999567802756,5.031446583296586,5.0314463658388515,5.301343721176665,1.0
499,Alexander Isak,Liverpool,10.6,12,4,1.8695753218063917e-07,3.9090279568497333,7.308222200377521e-07,5.2896835564542375,1.0
515,Morgan Gibbs-White,Nott'm Forest,7.4,16,3,0.9999957500763063,3.6659786094378277,3.665963029308475,4.888415785724421,1.0
646,João Victor Gomes da Silva,Wolves,5.4,20,3,0.9999997929441586,3.9193796849729288,3.9193788734424704,4.856712721479488,1.0
295,Michael Keane,Everton,4.5,9,2,0.9999999258545567,4.418611861711962,4.418611534092026,4.740284238268899,1.0
192,Quilindschy Hartman,Burnley,4.0,3,2,0.9999999078592146,4.400392331276131,4.400391925820525,4.734363334398043,1.0
271,Daichi Kamada,Crystal Palace,5.0,8,3,0.9999998967804014,4.078252393984021,4.078251973028446,4.652585904694988,1.0
90,Alex Scott,Bournemouth,5.0,4,3,2.321610437934202e-06,3.7098004387953,8.612711421360051e-06,4.596256615647141,1.0
457,Carlos Henrique Casimiro,Man Utd,5.5,14,3,2.512321102173871e-07,3.0713390918769945,7.716190012454108e-07,4.596254238660494,1.0
585,Rodrigo Bentancur,Spurs,5.3,18,3,5.603870303647736e-07,3.7169548580313685,2.0829332948921174e-06,4.596254134596688,1.0
391,Ben Gannon-Doak,Bournemouth,4.9,4,3,2.1460887495021046e-08,2.6990643416466504,5.792431617790181e-08,4.59625406384824,1.0
727,Samuel Chukwueze,Fulham,5.4,10,3,2.8966978211446833e-08,2.800253236316059,8.111487448290075e-08,4.596254054933265,1.0
304,Tim Iroegbunam,Everton,4.9,9,3,1.0289958751010631e-07,2.1590443327569666,2.2216477125672456e-07,4.596254008162424,1.0
722,Florentino Ibrain Morris Luís,Burnley,5.0,3,3,0.9999999061747277,3.8583986689913776,3.858398306976072,4.525458425309692,1.0
708,Mateus Gonçalo Espanha Fernandes,West Ham,5.5,19,3,0.9999996731931655,3.6138404990789432,3.6138393180511694,4.517195728318663,1.0
695,Jackson Tchatchoua,Wolves,4.5,20,2,1.5871553462790618e-06,3.578798925011807,5.680109847090249e-06,4.402605724085402,1.0
41,Pau Torres,Aston Villa,4.4,2,2,1.782089224445018e-08,3.7727063905084504,6.723299405519968e-08,4.402605516511595,1.0
292,Vitalii Mykolenko,Everton,4.9,9,2,4.193914134870065e-06,4.126808046224457,1.7307478596956264e-05,4.402604618153725,1.0
180,Stefanos Tzimas,Brighton,5.3,6,4,2.240613305173481e-08,3.0358415950220747,6.802147070205543e-08,4.292086996379656,1.0
225,Reece James,Chelsea,5.4,7,2,0.9999997891539247,3.5768352846450426,3.576834530483361,4.129464802991538,1.0
20,Leandro Trossard,Arsenal,6.9,1,3,0.9999935712381219,3.47207911249435,3.472056791324514,4.11876778899893,1.0
84,Marcus Tavernier,Bournemouth,5.5,4,3,0.9999993783295621,3.564862529427585,3.5648603132579355,4.015302631431217,1.0
26,Martín Zubimendi Ibáñez,Arsenal,5.5,1,3,0.9999999465231624,3.516877059104605,3.5168768710331415,3.9446009190555364,1.0
354,Ethan Ampadu,Leeds,4.9,11,3,0.9999997703727647,2.7674441792364193,2.7674435437558635,3.8522699351788146,1.0
342,Jayden Bogle,Leeds,4.5,11,2,0.9999999302519365,3.24180451104363,3.241804284934043,3.8000789761576614,1.0
329,Harry Wilson,Fulham,5.3,10,3,0.9999911872200459,3.2084306935719202,3.2084024183782196,3.7792564835598497,1.0
606,Konstantinos Mavropanos,West Ham,4.4,19,2,0.9999998052849867,2.78587295702822,2.78587241457693,3.7377976699207887,1.0
511,Felipe Rodrigues da Silva,Nott'm Forest,4.4,16,2,0.9999998952483565,3.731245462937566,3.7312450720834716,3.7328619786151114,1.0
491,Sandro Tonali,Newcastle,5.4,15,3,0.9999999352455373,3.1055056170253845,3.105505415930037,3.711064865447193,1.0
427,Tijjani Reijnders,Man City,5.8,13,3,0.9999997805202088,2.906786803362249,2.906786165381288,3.7038930767553224,1.0
449,Bruno Borges Fernandes,Man Utd,9.0,14,3,0.9999998039532938,3.2333269233548867,3.233326289471793,3.697201301021678,1.0
452,Amad Diallo,Man Utd,6.3,14,3,0.9999118298518801,2.219522037151142,2.219326341564371,3.640041918130272,1.0
415,Sávio Moreira de Oliveira,Man City,6.9,13,3,6.253000505155276e-08,2.130031212948731,1.331908625056492e-07,3.5986572919541517,1.0
424,Oscar Bobb,Man City,5.5,13,3,2.3418333669014913e-08,2.6863181303192114,6.290909431693958e-08,3.5986572633228167,1.0
486,Anthony Elanga,Newcastle,6.8,15,3,2.1252773765285128e-08,3.0343159377650686,6.448763015771999e-08,3.5986572625672095,1.0
490,Joelinton Cássio Apolinário de Lira,Newcastle,5.9,15,3,1.0286218237033605e-06,2.0094544610635094,2.0669687123880007e-06,3.598657261098892,1.0
485,Anthony Gordon,Newcastle,7.4,15,3,3.9484292789117233e-08,2.7604270912902367,1.0899351149551495e-07,3.598657246302669,1.0
663,Jhon Arias,Wolves,5.2,20,3,7.661387693393341e-07,3.002454937535861,2.3002971308405317e-06,3.59865708923402,1.0
643,André Trindade da Costa Neto,Wolves,5.4,20,3,1.8673335689903087e-07,2.3413196113422385,4.372024705994705e-07,3.5986565081258983,1.0
423,Nico González Iglesias,Man City,5.9,13,3,3.6194751968979088e-06,3.319532542473482,1.2014965702778222e-05,3.598656367793165,1.0
273,Adam Wharton,Crystal Palace,5.0,8,3,1.3695087978813907e-06,3.2543294763728148,4.456832849097309e-06,3.598655599557134,1.0
257,Maxence Lacroix,Crystal Palace,5.1,8,2,0.9999999633383503,3.659917850558858,3.6599177163802317,3.547408409607704,1.0
603,El Hadji Malick Diouf,West Ham,4.4,19,2,0.9999998073948295,3.0061389674374115,3.006138388439503,3.5397824408833234,1.0
287,Jordan Pickford,Everton,5.5,9,1,0.9999999558434167,3.2423540626434404,3.2423539194721633,3.448140084024499,1.0
505,Nikola Milenković,Nott'm Forest,5.3,16,2,0.9999999497612005,3.159027607798686,3.1590274490929318,3.4418825282628784,1.0
260,Marc Guéhi,Crystal Palace,4.9,8,2,0.9999999387881153,3.1435700470209325,3.1435698545970854,3.418167801983728,1.0
668,Granit Xhaka,Sunderland,5.0,17,3,0.9999999131258706,3.2833278300155126,3.2833275447792656,3.4110007533381617,1.0
510,Jair Paula da Cunha Filho,Nott'm Forest,4.3,16,2,3.445240818341127e-08,0.6703677083717786,2.3095781921802524e-08,3.405008715494618,1.0
531,Daniel Ballard,Sunderland,4.6,17,2,3.231075507589388e-07,2.26566441851271,7.32053281107317e-07,3.405008591155167,1.0
54,John McGinn,Aston Villa,5.4,2,3,0.999999935202869,2.646472772161863,2.6464726006780204,3.403411905479785,1.0
261,Chris Richards,Crystal Palace,4.5,8,2,0.9999999651749357,3.3504592355072096,3.3504591188272514,3.39984220214643,1.0
335,Josh King,Fulham,4.5,10,3,0.9999909096101518,2.6690855109009854,2.6690612478731532,3.3665738080792322,1.0
502,Matz Sels,Nott'm Forest,4.9,16,1,0.9999999240944866,2.762699417223412,2.762699207519294,3.2948844669818578,1.0
414,Phil Foden,Man City,8.1,13,3,0.9999986534017994,3.2735709629232463,3.273566554738478,3.283097331537977,1.0
627,Sam Johnstone,Wolves,4.5,20,1,0.9999984582933762,3.0658350335174203,3.0658303068992416,3.2616833837979797,1.0
101,Caoimhín Kelleher,Brentford,4.5,5,1,0.9999999408960717,2.640978633719299,2.640978477627087,3.2488102619910353,1.0
317,Joachim Andersen,Fulham,4.5,10,2,0.9999999499248936,3.581657178269604,3.5816569989177394,3.2080804440873383,1.0
694,Nordi Mukiele,Sunderland,4.0,17,2,0.999999948207783,2.6444636501298544,2.6444635131672194,3.1976780875452873,1.0
67,Đorđe Petrović,Bournemouth,4.5,4,1,0.999999959687954,3.0532229154628734,3.0532227923812107,3.1916194460531924,1.0
660,Anton Stach,Leeds,5.0,11,3,0.9999999207326514,2.3391083350880564,2.3391081496731405,3.1791437146476405,1.0
110,Michael Kayode,Brentford,4.5,5,2,0.9999999490906412,2.6775537402088836,2.6775536038963392,3.135237972099655,1.0
237,Enzo Fernández,Chelsea,6.7,7,3,0.9999995366442709,2.5554839872793416,2.5554828031811954,2.9354915516012468,1.0
209,Josh Laurent,Burnley,4.9,3,3,0.9999993204911425,2.6973749261718507,2.6973730932816964,2.90149409409753,1.0
390,Ryan Gravenberch,Liverpool,5.7,12,3,0.9999999440279874,2.6322798590773173,2.632279711743316,2.837267013555101,1.0
324,Alex Iwobi,Fulham,6.5,10,3,0.9999994079932498,2.1140497093882145,2.114048457856516,2.7896568914268722,1.0
129,Yehor Yarmoliuk,Brentford,5.0,5,3,0.9999999129042096,1.8690983026115278,1.8690981398209339,2.783259496080816,1.0
565,Guglielmo Vicario,Spurs,5.1,18,1,0.999999955534044,3.1961377981596213,3.1961376560402983,2.7581689534831266,1.0
574,Destiny Udogie,Spurs,4.4,18,2,0.9999997122790762,2.4259785450994116,2.4259778470946234,2.7490270356956943,1.0
113,Sepp van den Berg,Brentford,4.5,5,2,0.9999995532576962,2.4475518731016375,2.447550779676675,2.677434323117283,1.0
381,Mohamed Salah,Liverpool,14.4,12,3,0.9999996628979702,2.6208852959876654,2.620884412481912,2.659285808841298,1.0
160,Yankuba Minteh,Brighton,6.0,6,3,0.9999995024221209,2.4839153838796912,2.4839141479383424,2.6476047308581823,1.0
72,Marcos Senesi Barón,Bournemouth,5.0,4,2,0.9999999249274859,2.40034464035802,2.400344460158113,2.6218496588986486,1.0
669,Dan Ndoye,Nott'm Forest,5.9,16,3,0.9999989862422572,2.018921635986327,2.0189195892888865,2.621405679769899,1.0
86,David Brooks,Bournemouth,5.0,4,3,3.3401315625865906e-07,1.508565376989022,5.038806829906371e-07,2.6010605434812004,1.0
717,Xavi Simons,Spurs,7.0,18,3,7.149695254722913e-07,1.8228959312337225,1.303315038939545e-06,2.6010605357884407,1.0
162,Brajan Gruda,Brighton,5.4,6,3,1.1153600388175727e-07,2.058440550380224,2.2959023321757524e-07,2.601060522656458,1.0
386,Alexis Mac Allister,Liverpool,6.3,12,3,5.895125511899914e-07,1.8564570978910493,1.0944047599525202e-06,2.601060507724074,1.0
588,Wilson Odobert,Spurs,5.3,18,3,3.250831104012685e-08,2.015169174320304,6.550974631728005e-08,2.6010604469656284,1.0
718,Soungoutou Magassa,West Ham,5.0,19,3,4.8312516200817054e-08,2.1493859702079625,1.0384224450748107e-07,2.601060445413713,1.0
453,Alejandro Garnacho Ferreyra,Chelsea,6.4,7,3,3.904559465646105e-08,0.9370443032191988,3.658745203864282e-08,2.601060444998973,1.0
331,Tom Cairney,Fulham,4.9,10,3,4.457110586535926e-08,1.1749065196868875,5.2366882870865063e-08,2.6010604419965278,1.0
169,Diego Gómez Amarilla,Brighton,4.9,6,3,2.6340604686451227e-07,1.394147472017812,3.672268743503651e-07,2.6010602499346547,1.0
547,Enzo Le Fée,Sunderland,4.9,17,3,3.541176067541167e-07,1.949850951911022,6.904765526179675e-07,2.6010595975007753,1.0
121,Mikkel Damsgaard,Brentford,5.8,5,3,3.812691345536818e-06,2.1825471414836586,8.321378597560866e-06,2.6010589532993684,1.0
236,Pedro Lomba Neto,Chelsea,7.0,7,3,2.973713825605521e-06,2.326525011049582,6.9184195909751795e-06,2.6010562435346523,1.0
36,Matty Cash,Aston Villa,4.6,2,2,0.9999999445215089,2.7370562965119887,2.737056144664235,2.5947980298734628,1.0
166,Yasin Ayari,Brighton,4.9,6,3,0.9999999380499088,2.9260880648543766,2.9260878835829542,2.590182329470323,1.0
493,Sean Longstaff,Leeds,4.9,11,3,0.9999998733973532,2.0702666292580214,2.0702663671567865,2.5622159903310724,1.0
302,Idrissa Gana Gueye,Everton,5.4,9,3,0.9999999199386935,2.044847704508244,2.0448475407950655,2.541246033550288,1.0
330,Sander Berge,Fulham,4.9,10,3,0.9999999533362178,2.215793017494811,2.2157929140975283,2.4688033986754427,1.0
106,Nathan Collins,Brentford,4.9,5,2,0.9999998769631433,2.542426635229666,2.5424263224174846,2.4608605998277415,1.0
38,Ezri Konsa Ngoyo,Aston Villa,4.5,2,2,0.999999950120773,1.6254874250197824,1.6254873439417261,2.432334634573027,1.0
108,Kristoffer Ajer,Brentford,4.4,5,2,1.4107420038196684e-06,1.733832481487795,2.44599030922172e-06,2.407412840389968,1.0
44,Lamare Bogarde,Aston Villa,4.0,2,2,1.2029293571501106e-06,1.721778046810672,2.0711773590051346e-06,2.407411909862865,1.0
320,Issa Diop,Fulham,4.4,10,2,4.4571118401667544e-08,0.5883297914840179,2.6222516795462538e-08,2.4074118990283786,1.0
233,Josh Acheampong,Chelsea,3.9,7,2,2.9313757987080666e-08,1.1882280917545136,3.4831430715142493e-08,2.407411890669639,1.0
116,Aaron Hickey,Brentford,4.0,5,2,1.4063870900489614e-07,2.0592361952812674,2.8960832004051163e-07,2.4074118177008073,1.0
283,Jean-Philippe Mateta,Crystal Palace,7.5,8,4,0.9999998877129177,2.6780237870416737,2.678023486334196,2.3779274369751664,1.0
85,Tyler Adams,Bournemouth,5.0,4,3,0.9999999611834964,2.8310439836372896,2.8310438737460606,2.3480030458705055,1.0
64,Ollie Watkins,Aston Villa,8.7,2,4,0.9999999304885783,2.3706034040936204,2.3706032393096073,2.332870558489648,1.0
625,Niclas Füllkrug,West Ham,5.7,19,4,7.278244216944338e-07,2.0641865681444647,1.502365395229163e-06,2.2968939964529227,1.0
654,Jørgen Strand Larsen,Wolves,6.4,20,4,1.9208438880270694e-07,1.883692976523572,3.618280140874821e-07,2.2968930581564377,1.0
97,Francisco Evanilson de Lima Barbosa,Bournemouth,7.0,4,4,0.9999995448887371,2.6092385819420127,2.6092373944481464,2.2670747507171853,1.0
685,Bafodé Diakité,Bournemouth,4.5,4,2,0.9999970078468854,2.1206905544007286,2.120684208969881,2.253643631754353,1.0
136,Igor Thiago Nascimento Rodrigues,Brentford,6.1,5,4,0.9999997348667832,1.8782325115719285,1.8782320135901007,2.243022054350804,1.0
624,Jarrod Bowen,West Ham,7.7,19,4,0.9999996406683324,2.4627336556520723,2.4627327707138806,2.2000976989495635,1.0
525,Chris Wood,Nott'm Forest,7.3,16,4,0.9999986384520585,1.8348329175524503,1.8348304193394684,2.1861697781006617,1.0
148,Ferdi Kadıoğlu,Brighton,4.4,6,2,0.9999998258171453,1.8844103046861658,1.8844099764541995,2.185505535308884,1.0
